Timestamp,Open,High,Low,Close
2023-02-21 09:00:00,24691.5,24829.5,24564.6,24801.8
2023-02-21 08:00:00,24999.4,25248.5,24634.6,24691.9
2023-02-21 07:00:00,25030.3,25045.8,24941.1,24999.1
2023-02-21 06:00:00,24949,25037.7,24925.5,25029.9
2023-02-21 05:00:00,24898.9,24960.3,24874.6,24949.2
2023-02-21 04:00:00,24926,24939.4,24859.1,24898.2
2023-02-21 03:00:00,24913.8,25010.1,24853,24925.9
2023-02-21 02:00:00,24866.1,25090.7,24858.3,24914
2023-02-21 01:00:00,24857.4,24925.8,24806.6,24866
2023-02-21 00:00:00,24839.8,24933.4,24785.5,24857.1
2023-02-20 23:00:00,24702.5,24842.2,24699.5,24839.7
2023-02-20 22:00:00,24768.4,24777.8,24667.5,24703.3
2023-02-20 21:00:00,24802.1,24825.8,24757.5,24768.2
2023-02-20 20:00:00,24871.3,24883.1,24771.2,24802.5
2023-02-20 19:00:00,24818.7,24881.5,24806.5,24871.2
2023-02-20 18:00:00,24810.6,24838.9,24757.8,24818.8
2023-02-20 17:00:00,24880.8,24900.7,24779.5,24810.5
2023-02-20 16:00:00,24938.4,24951.6,24664.3,24879.9
2023-02-20 15:00:00,24969.3,25078.8,24873.7,24938.2
2023-02-20 14:00:00,24855.3,25110.7,24796.1,24969.3
2023-02-20 13:00:00,24811.5,24917,24803.9,24855.5
2023-02-20 12:00:00,24884.3,24912,24724.3,24811.8
2023-02-20 11:00:00,24910.4,24951,24734,24884.3
2023-02-20 10:00:00,24883.9,24973.9,24778.4,24910.4
2023-02-20 09:00:00,24455.8,24942.6,24388.9,24884.2
2023-02-20 08:00:00,24504.2,24558.6,24408.6,24456
2023-02-20 07:00:00,24505.2,24532.8,24456.3,24504.2
2023-02-20 06:00:00,24493.1,24531.2,24429.3,24505
2023-02-20 05:00:00,24483.4,24505.3,24426.4,24493.2
2023-02-20 04:00:00,24419,24545.9,24406.3,24482.9
2023-02-20 03:00:00,24348,24464.6,24320.2,24419.4
2023-02-20 02:00:00,24239.8,24379.4,24159.6,24348.3
2023-02-20 01:00:00,24212.8,24290.7,23851.5,24239.8
2023-02-28 07:00:00,23391.1,23394.4,23222.8,23233.8
2023-02-28 06:00:00,23376.4,23411.4,23366.6,23390.9
2023-02-28 05:00:00,23413.4,23446.2,23369.5,23376.5
2023-02-28 04:00:00,23463.6,23466.9,23392.7,23413.6
2023-02-28 03:00:00,23441.3,23522.1,23438.6,23463.4
2023-02-28 02:00:00,23434.6,23470.3,23391.6,23441.2
2023-02-28 01:00:00,23425.8,23458.2,23358.2,23434.5
2023-02-28 00:00:00,23492.7,23545.4,23421.9,23426.5
2023-02-27 23:00:00,23479,23574,23459.8,23492.8
2023-02-27 22:00:00,23383,23547.5,23363.7,23477.7
2023-02-27 21:00:00,23322.4,23392.7,23303.6,23383.1
2023-02-27 20:00:00,23278.4,23327.5,23123.7,23323
2023-02-27 19:00:00,23282.9,23357.4,23224.6,23278
2023-02-27 18:00:00,23335.1,23364.6,23164.4,23283
2023-02-27 17:00:00,23396.3,23413.7,23273.4,23335.1
2023-02-27 16:00:00,23556.1,23614.3,23171.3,23397.7
2023-02-27 15:00:00,23803.7,23888.7,23483.5,23556.1
2023-02-27 14:00:00,23706.5,23846,23681.3,23804.2
2023-02-27 13:00:00,23402.4,23794.5,23399.8,23706.9
2023-02-27 12:00:00,23429.7,23437.4,23382.1,23402.4
2023-02-27 11:00:00,23379.3,23444.8,23371.6,23429.7
2023-02-27 10:00:00,23394.2,23416,23352.6,23378.9
2023-02-27 09:00:00,23357.7,23434.4,23337.2,23394.5
2023-02-27 08:00:00,23421.4,23451.8,23347.9,23357.6
2023-02-27 07:00:00,23404.5,23453.8,23402.6,23421.8
2023-02-27 06:00:00,23389.2,23431.3,23374.5,23404.4
2023-02-27 05:00:00,23492.4,23506.2,23351.3,23389.1
2023-02-27 04:00:00,23553.4,23557.6,23468.4,23492.4
2023-02-27 03:00:00,23558.1,23638.2,23543.3,23552.8
2023-02-27 02:00:00,23550.9,23636.1,23527.2,23558.1
2023-02-27 01:00:00,23494.2,23559.3,23435,23550.5
2023-02-27 00:00:00,23556.1,23560.5,23458.9,23493.9
2023-02-26 23:00:00,23474.5,23622.4,23458.1,23556.4
2023-02-26 22:00:00,23559.7,23591.5,23330.4,23474.5
2023-02-26 21:00:00,23636.5,23647,23555.6,23559.7
2023-02-26 20:00:00,23500.4,23676.2,23463.8,23636.5
2023-02-26 19:00:00,23484.9,23540.6,23372.7,23499.9
2023-02-26 18:00:00,23241.2,23533.1,23224.1,23485.1
2023-02-26 17:00:00,23181.9,23242.5,23143.5,23241.2
2023-02-26 16:00:00,23247.6,23255.8,23169.3,23181.7
2023-02-26 15:00:00,23196.5,23247.6,23181.8,23247.4
2023-02-26 14:00:00,23210.4,23315.6,23182.8,23196.7
2023-02-26 13:00:00,23162,23214.8,23141.4,23210.6
2023-02-26 12:00:00,23251.4,23276,23133,23162.1
2023-02-26 11:00:00,23235.1,23255.4,23202.6,23251.4
2023-02-26 10:00:00,23276,23278.6,23212.7,23235.2
2023-02-26 09:00:00,23155.9,23286.1,23154.8,23275.8
2023-02-26 08:00:00,23150.1,23174,23116.4,23156
2023-02-26 07:00:00,23169.2,23204.3,23143.8,23150.1
2023-02-26 06:00:00,23129.8,23169.6,23094.9,23169.1
2023-02-26 05:00:00,23190.3,23200.9,23130,23130
2023-02-26 04:00:00,23214.9,23226.5,23159.3,23190.4
2023-02-26 03:00:00,23237.8,23247.4,23187.1,23215
2023-02-26 02:00:00,23111.3,23241.7,23065.1,23238.2
2023-02-26 01:00:00,23098.9,23124.9,23075.4,23111.3
2023-02-26 00:00:00,23158.4,23162,23083.8,23098.9
2023-02-25 23:00:00,23122.4,23184,23104.7,23158.5
2023-02-25 22:00:00,22936.6,23167.1,22907.1,23122.5
2023-02-25 21:00:00,22924.3,22958.3,22852.1,22936.9
2023-02-25 20:00:00,22983.8,22996.3,22768,22924.6
2023-02-25 19:00:00,22981.4,23014.9,22918.3,22984
2023-02-25 18:00:00,23044.6,23049,22972,22981.7
2023-02-25 17:00:00,23013.4,23049.1,23006,23044.9
2023-02-25 16:00:00,23005.9,23081.2,22999.7,23013.8
2023-02-25 15:00:00,23005.5,23030.1,22972.4,23005.4
2023-02-25 14:00:00,23005.3,23047.1,22982.8,23005.9
2023-02-25 13:00:00,23013.3,23079.4,22996.5,23005.2
2023-02-25 12:00:00,22982.6,23013.3,22868.7,23013.3
2023-02-25 11:00:00,22934.1,23011.1,22917.3,22983
2023-02-25 10:00:00,23056.9,23061.6,22932.3,22934.4
2023-02-25 09:00:00,23100.5,23120.6,23008.2,23056.9
2023-02-25 08:00:00,23119.8,23154.3,23098.7,23100.2
2023-02-25 07:00:00,23087.7,23121.7,23073,23119.7
2023-02-25 06:00:00,23041.3,23097.2,23041.3,23087.8
2023-02-25 05:00:00,23124.4,23126.3,23025.6,23041.3
2023-02-25 04:00:00,23074.8,23125.8,23057.4,23124.5
2023-02-25 03:00:00,23086.5,23123.3,23050.8,23074.7
2023-02-25 02:00:00,23184.6,23218.7,23055.2,23086.8
2023-02-25 01:00:00,23165.9,23206.1,23136,23184.5
2023-02-25 00:00:00,23187.4,23201.5,23115.8,23165.9
2023-02-24 23:00:00,23115.4,23203.5,23041.6,23187.5
2023-02-24 22:00:00,23104.8,23165.3,22978.8,23115.5
2023-02-24 21:00:00,23218.3,23232.2,23067.2,23104.8
2023-02-24 20:00:00,23180.7,23324.8,23157,23218.7
2023-02-24 19:00:00,23087.4,23184.8,22869,23180.1
2023-02-24 18:00:00,23067.3,23145.1,23020.1,23087.5
2023-02-24 17:00:00,23199.2,23199.2,23028.8,23067
2023-02-24 16:00:00,23349.3,23350.4,22967.5,23199.6
2023-02-24 15:00:00,23810,23839.1,23335.1,23349.3
2023-02-24 14:00:00,23782.4,23855.1,23696,23810
2023-02-24 13:00:00,23885.7,23975.9,23686.6,23782.6
2023-02-24 12:00:00,23886,24017.2,23863.4,23885.9
2023-02-24 11:00:00,23860.7,23894.9,23836,23885.9
2023-02-24 10:00:00,23828.9,23882.3,23781.5,23861.1
2023-02-24 09:00:00,23900,23929.7,23814.6,23829.2
2023-02-24 08:00:00,23834.6,23965.1,23761.4,23900.3
2023-02-24 07:00:00,23895.2,23902.2,23775.2,23834.8
2023-02-24 06:00:00,23896.2,23909.2,23789.5,23895.4
2023-02-24 05:00:00,23943.6,23943.6,23859.5,23896
2023-03-04 11:00:00,22334,22356,22332.6,22349.9
2023-03-04 10:00:00,22349.9,22357.3,22325.1,22334.1
2023-03-04 09:00:00,22340.4,22374,22340.2,22349.9
2023-03-04 08:00:00,22359,22360.9,22333.3,22340.5
2023-03-04 07:00:00,22366.5,22375.1,22353.3,22359
2023-03-04 06:00:00,22327.2,22404.5,22315,22366.6
2023-03-04 05:00:00,22343.1,22345.5,22276.8,22327
2023-03-04 04:00:00,22349.1,22366.4,22331.2,22343.2
2023-03-04 03:00:00,22341.5,22351.7,22326.6,22349.5
2023-03-04 02:00:00,22342.3,22358.5,22338.3,22341.7
2023-03-04 01:00:00,22372.8,22391.7,22338.8,22342.2
2023-03-04 00:00:00,22355,22391.2,22337.7,22373
2023-03-03 23:00:00,22324,22376.2,22319.3,22354.8
2023-03-03 22:00:00,22243.4,22337.3,22228.7,22324.1
2023-03-03 21:00:00,22303.7,22313.2,22156.3,22243.7
2023-03-03 20:00:00,22357.5,22375.3,22278.6,22303.7
2023-03-03 19:00:00,22323,22393.9,22300.4,22357.3
2023-03-03 18:00:00,22416.1,22419.8,22257.7,22323.1
2023-03-03 17:00:00,22375.1,22442.6,22373.3,22415.9
2023-03-03 16:00:00,22336.5,22378.1,22324.6,22374.7
2023-03-03 15:00:00,22381.5,22411.8,22265.5,22336.4
2023-03-03 14:00:00,22399.2,22483.5,22364.1,22382.3
2023-03-03 13:00:00,22351.5,22427.6,22184.4,22398.5
2023-03-03 12:00:00,22344.4,22366.3,22326.9,22351.5
2023-03-03 11:00:00,22358.9,22370.7,22317.1,22344.4
2023-03-03 10:00:00,22367,22389.9,22351.2,22359.1
2023-03-03 09:00:00,22431.4,22475.8,22350.3,22367
2023-03-03 08:00:00,22366.4,22447.2,22360.7,22431.3
2023-03-03 07:00:00,22375.9,22400.4,22334.1,22366.3
2023-03-03 06:00:00,22343.8,22400.2,22329.8,22376.1
2023-03-03 05:00:00,22375.7,22408.8,22334,22343.8
2023-03-03 04:00:00,22321.9,22389.1,22261.7,22375.6
2023-03-03 03:00:00,22349.8,22398,22284.9,22321.8
2023-03-03 02:00:00,22168.9,22440.4,22109.3,22350
2023-03-03 01:00:00,23417.5,23421.9,21998.8,22170.1
2023-03-03 00:00:00,23465.2,23474.8,23404,23417.4
2023-03-02 23:00:00,23462.7,23501,23433.2,23465.4
2023-03-02 22:00:00,23412.1,23553.8,23411.8,23462.7
2023-03-02 21:00:00,23463,23471.4,23392.5,23413.3
2023-03-02 20:00:00,23467.9,23560.6,23427.3,23463.8
2023-03-02 19:00:00,23444.2,23500.7,23392.6,23468.1
2023-03-02 18:00:00,23270.5,23454.8,23257.8,23444.9
2023-03-02 17:00:00,23280,23315.2,23234.7,23270.5
2023-03-02 16:00:00,23362.9,23385.1,23255.7,23280.2
2023-03-02 15:00:00,23310.7,23375.9,23279.4,23362.9
2023-03-02 14:00:00,23308.4,23348.6,23202.4,23311.1
2023-03-02 13:00:00,23355.3,23407.6,23261.2,23307.7
2023-03-02 12:00:00,23415.5,23431.3,23325.9,23355.8
2023-03-02 11:00:00,23375.4,23427.1,23359.9,23415.1
2023-03-02 10:00:00,23400.6,23418.2,23343.2,23375.9
2023-03-02 09:00:00,23444.6,23466.6,23393.4,23400.9
2023-03-02 08:00:00,23390.1,23463.6,23352.9,23444.7
2023-03-02 07:00:00,23436,23445.6,23339.7,23390
2023-03-02 06:00:00,23445.5,23471.3,23383.6,23436
2023-03-02 05:00:00,23539.2,23542.2,23417.9,23445.6
2023-03-02 04:00:00,23495.5,23546,23469.4,23539.2
2023-03-02 03:00:00,23497.8,23510.6,23446.2,23495.6
2023-03-02 02:00:00,23514.5,23541.9,23452.3,23498
2023-03-02 01:00:00,23606.1,23634.5,23457,23514.1
2023-03-02 00:00:00,23631.6,23791.4,23600.4,23605.6
2023-03-01 23:00:00,23532.1,23670.4,23507.3,23631.7
2023-03-01 22:00:00,23553.9,23576,23445,23532.4
2023-03-01 21:00:00,23418.2,23586.8,23375.4,23554
2023-03-01 20:00:00,23357.5,23467.4,23317.2,23418
2023-03-01 19:00:00,23694.4,23695,23334,23358.1
2023-03-01 18:00:00,23707.9,23722,23650.4,23694.8
2023-03-01 17:00:00,23695.8,23741.5,23672.1,23707.7
2023-03-01 16:00:00,23708.3,23738.5,23562.8,23695.5
2023-03-01 15:00:00,23683.8,23764.3,23579.3,23708.3
2023-03-01 14:00:00,23692,23876.6,23586,23682.2
2023-03-01 13:00:00,23723.4,23731.3,23619.8,23692
2023-03-01 12:00:00,23739.4,23818.8,23705,23723.4
2023-03-01 11:00:00,23778,23785.3,23703.6,23739.4
2023-03-01 10:00:00,23757.3,23782.7,23677.7,23778.3
2023-03-01 09:00:00,23877.1,23901.1,23732,23757.2
2023-03-01 08:00:00,23714.7,23987.5,23687.6,23877.2
2023-03-01 07:00:00,23754.2,23760.1,23689.2,23715.5
2023-03-01 06:00:00,23693.7,23795.2,23669.4,23754.2
2023-03-01 05:00:00,23789.2,23819.6,23641.2,23693.4
2023-03-01 04:00:00,23440.8,23836.5,23428.1,23789
2023-03-01 03:00:00,23330.9,23491.7,23309.2,23440.9
2023-03-01 02:00:00,23246.6,23332.4,23238.3,23330.7
2023-03-01 01:00:00,23101.3,23290.1,23079.5,23246.8
2023-03-01 00:00:00,23137.8,23213.6,23026.4,23101.1
2023-02-28 23:00:00,23159.3,23196.8,23103.8,23137.1
2023-02-28 22:00:00,23139.5,23235.4,23102.2,23160.4
2023-02-28 21:00:00,23275.5,23275.8,23031.7,23139.7
2023-02-28 20:00:00,23260.9,23339.3,23173.8,23275.8
2023-02-28 19:00:00,23481.4,23488.5,23213.1,23260.7
2023-02-28 18:00:00,23531.6,23548.1,23441.3,23481.4
2023-02-28 17:00:00,23454,23554.3,23451.2,23531.8
2023-02-28 16:00:00,23521.2,23595.1,23430.8,23453.5
2023-02-28 15:00:00,23425.2,23540.6,23410.2,23521.5
2023-02-28 14:00:00,23404.6,23571.6,23321.6,23425.1
2023-02-28 13:00:00,23455.9,23483.4,23376.9,23404.3
2023-02-28 12:00:00,23393.7,23499.1,23388.3,23455.6
2023-02-28 11:00:00,23365.3,23418.5,23340.1,23393.8
2023-02-28 10:00:00,23270.4,23383.4,23256,23364.5
2023-02-28 09:00:00,23266.8,23318.3,23245,23270.5
2023-03-08 15:00:00,21977.4,22209.8,21895.9,22142.2
2023-03-08 14:00:00,21998,22028,21948.4,21977.3
2023-03-08 13:00:00,22016.7,22059.7,21962.2,21998
2023-03-08 12:00:00,22073.8,22103.2,22002.8,22017.3
2023-03-08 11:00:00,22111,22131.6,22064.3,22073.8
2023-03-08 10:00:00,22012.8,22134.4,22002.4,22111.1
2023-03-08 09:00:00,21992.6,22025.1,21976.3,22012.8
2023-03-08 08:00:00,21971.9,22029.2,21946.9,21992.5
2023-03-08 07:00:00,22026.9,22035.6,21963.7,21972
2023-03-08 06:00:00,21951.3,22045.4,21932.1,22026.9
2023-03-08 05:00:00,22143,22146,21871.1,21951.2
2023-03-08 04:00:00,22152,22165.8,22108,22142.9
2023-03-08 03:00:00,22176.7,22189.3,22088.9,22152.2
2023-03-08 02:00:00,22175.7,22207.6,22163.6,22176.9
2023-03-08 01:00:00,22246.5,22256.2,22145.2,22176
2023-03-08 00:00:00,22199.2,22281.1,22195.6,22246.5
2023-03-07 23:00:00,22107.5,22226.4,22079,22199.4
2023-03-07 22:00:00,22058.6,22119.7,21986.8,22107.3
2023-03-07 21:00:00,22059.3,22113.5,21955.6,22058.7
2023-03-07 20:00:00,22128.2,22141,22005.5,22059.4
2023-03-07 19:00:00,22200.6,22246.3,22079.6,22128.2
2023-03-07 18:00:00,22311,22327.9,22172.5,22201
2023-03-07 17:00:00,22236.8,22355.1,22228.5,22311.2
2023-03-07 16:00:00,22320.8,22389.8,22200.5,22237.3
2023-03-07 15:00:00,22310.4,22476.7,21947.1,22322.1
2023-03-07 14:00:00,22360.6,22379.6,22220.6,22310.4
2023-03-07 13:00:00,22399.4,22409.4,22357.3,22361
2023-03-07 12:00:00,22345.4,22406.8,22338.8,22399.4
2023-03-07 11:00:00,22372.2,22396.1,22333,22345.1
2023-03-07 10:00:00,22381,22427,22369.6,22372.7
2023-03-07 09:00:00,22420.8,22424,22354.1,22381.3
2023-03-07 08:00:00,22418.6,22423.6,22396.6,22420.7
2023-03-07 07:00:00,22436.4,22451.5,22415,22418.4
2023-03-07 06:00:00,22457.5,22458.7,22413.7,22436.5
2023-03-07 05:00:00,22474.8,22477.3,22446.6,22457.2
2023-03-07 04:00:00,22457.8,22477.3,22452.5,22474.8
2023-03-07 03:00:00,22498.4,22550.7,22447.9,22457.8
2023-03-07 02:00:00,22481.5,22504.6,22454.4,22498.4
2023-03-07 01:00:00,22414.5,22505.5,22413.2,22481.4
2023-03-07 00:00:00,22408.7,22426,22381.2,22413.8
2023-03-06 23:00:00,22435,22443.6,22391.6,22408.5
2023-03-06 22:00:00,22409.6,22445.7,22409.3,22435
2023-03-06 21:00:00,22351.7,22435,22325.4,22409.9
2023-03-06 20:00:00,22393.6,22413.9,22337.7,22351.7
2023-03-06 19:00:00,22502.7,22509,22366.3,22394.1
2023-03-06 18:00:00,22480.8,22534.4,22472.6,22502.5
2023-03-06 17:00:00,22524.1,22532.6,22472.7,22481.1
2023-03-06 16:00:00,22555.9,22583,22471.1,22524.1
2023-03-06 15:00:00,22449.1,22595.3,22434.4,22555.7
2023-03-06 14:00:00,22440.9,22475.2,22405.8,22448.8
2023-03-06 13:00:00,22398.2,22480.4,22389.8,22440.7
2023-03-06 12:00:00,22379,22408.4,22356.7,22398.2
2023-03-06 11:00:00,22401,22401.2,22359.7,22378.8
2023-03-06 10:00:00,22401.7,22410.7,22373.8,22401
2023-03-06 09:00:00,22414.6,22419.5,22368.2,22401.7
2023-03-06 08:00:00,22390.1,22447,22358.5,22414.6
2023-03-06 07:00:00,22405.5,22428.8,22385.5,22390.2
2023-03-06 06:00:00,22368.2,22429.9,22367.9,22405.9
2023-03-06 05:00:00,22343.2,22369.7,22317.2,22368.1
2023-03-06 04:00:00,22387.9,22398.9,22336.1,22343.2
2023-03-06 03:00:00,22392.1,22412.8,22372.7,22387.2
2023-03-06 02:00:00,22381.8,22401.3,22280.4,22392
2023-03-06 01:00:00,22445.7,22499.9,22329,22382.1
2023-03-06 00:00:00,22427.9,22465.7,22366.3,22445.6
2023-03-05 23:00:00,22431.4,22455.7,22362.4,22428.2
2023-03-05 22:00:00,22486.8,22486.8,22382.1,22431.4
2023-03-05 21:00:00,22408.5,22540.3,22334,22486.7
2023-03-05 20:00:00,22402.7,22419.9,22396.8,22408.6
2023-03-05 19:00:00,22429.5,22445.9,22377.8,22402.6
2023-03-05 18:00:00,22425.7,22446.2,22422.9,22429.4
2023-03-05 17:00:00,22442.2,22452,22421.1,22425.2
2023-03-05 16:00:00,22439.6,22455.4,22423.5,22442.1
2023-03-05 15:00:00,22433.1,22466.1,22424.5,22439.7
2023-03-05 14:00:00,22465.1,22474,22419.9,22433.2
2023-03-05 13:00:00,22420.5,22488.3,22420.5,22465.1
2023-03-05 12:00:00,22393.4,22439.4,22390.8,22420.4
2023-03-05 11:00:00,22411.7,22419.8,22384.6,22393.2
2023-03-05 10:00:00,22368.3,22443,22364.2,22411.7
2023-03-05 09:00:00,22336.6,22395.1,22319.6,22368.4
2023-03-05 08:00:00,22377.1,22395.7,22330.6,22337
2023-03-05 07:00:00,22418.9,22420.1,22368.8,22377.2
2023-03-05 06:00:00,22418.5,22424.2,22403.5,22418.9
2023-03-05 05:00:00,22442.6,22445.6,22399.5,22418.6
2023-03-05 04:00:00,22387.5,22464.9,22383.5,22442.4
2023-03-05 03:00:00,22360.1,22435.9,22359.6,22387.3
2023-03-05 02:00:00,22587.8,22609,22205.9,22360
2023-03-05 01:00:00,22380.2,22650.1,22352.1,22587.7
2023-03-05 00:00:00,22349.9,22385.6,22315.6,22380.2
2023-03-04 23:00:00,22317.1,22351.2,22307.2,22349.9
2023-03-04 22:00:00,22215,22354.2,22213.1,22316.9
2023-03-04 21:00:00,22248.7,22249.8,22170.3,22215.1
2023-03-04 20:00:00,22249.3,22262.6,22187.2,22248.5
2023-03-04 19:00:00,22320.7,22324.3,22237.5,22248.6
2023-03-04 18:00:00,22306.6,22328.6,22253.6,22320.7
2023-03-04 17:00:00,22326.1,22332.3,22304.3,22306.5
2023-03-04 16:00:00,22316.2,22342.9,22296,22326.1
2023-03-04 15:00:00,22344.5,22352.3,22311.7,22316.2
2023-03-04 14:00:00,22360.3,22365.4,22334.7,22344.6
2023-03-04 13:00:00,22384.8,22385.2,22358.8,22360.5
2023-03-12 19:00:00,21085.5,21215.2,20741.1,20776.5
2023-03-12 18:00:00,20784.3,21314.1,20696.5,21086.2
2023-03-12 17:00:00,20391.6,20842.9,20376.1,20783.5
2023-03-12 16:00:00,20358.9,20413.7,20346.4,20391.4
2023-03-12 15:00:00,20341,20405,20290.7,20359
2023-03-12 14:00:00,20388,20405.9,20331.6,20340.6
2023-03-12 13:00:00,20381.1,20456.4,20371.6,20388.2
2023-03-12 12:00:00,20445,20445.3,20322.8,20381.2
2023-03-12 11:00:00,20425.5,20490.5,20418.8,20445
2023-03-12 10:00:00,20381.5,20441.7,20367.6,20425.5
2023-03-12 09:00:00,20377,20426.8,20364.1,20381.7
2023-03-12 08:00:00,20344.3,20390.7,20334.8,20377.1
2023-03-12 07:00:00,20328.9,20371.8,20279.7,20344.5
2023-03-12 06:00:00,20355.4,20378.9,20321.6,20328.9
2023-03-12 05:00:00,20386.3,20436.8,20352.1,20355.3
2023-03-12 04:00:00,20375.1,20398.9,20330.5,20386.2
2023-03-12 03:00:00,20371.3,20454.6,20350.5,20375
2023-03-12 02:00:00,20410.2,20427.5,20311.2,20371.3
2023-03-12 01:00:00,20456.2,20482.3,20384.1,20409.8
2023-03-12 00:00:00,20461.4,20498.8,20349.1,20456.3
2023-03-11 23:00:00,20336.5,20521.9,20334.8,20461.2
2023-03-11 22:00:00,20361.3,20448.9,20308,20336.3
2023-03-11 21:00:00,20352.2,20366.2,20290,20361.5
2023-03-11 20:00:00,20223.3,20451.2,20221.9,20352.2
2023-03-11 19:00:00,20231.5,20251.7,20155.2,20223.3
2023-03-11 18:00:00,20249.8,20319.7,20202.3,20231.5
2023-03-11 17:00:00,20093.7,20308.7,20072.1,20249
2023-03-11 16:00:00,20069.6,20105.3,20006.6,20094.3
2023-03-11 15:00:00,20113.5,20143.2,20047.6,20069.6
2023-03-11 14:00:00,20082.9,20205.5,20078,20113.5
2023-03-11 13:00:00,20036.7,20143,20036.1,20083
2023-03-11 12:00:00,20085.4,20126.5,20034.4,20036.5
2023-03-11 11:00:00,20034.3,20109.7,19979.6,20085.4
2023-03-11 10:00:00,20096.1,20154.2,20010.1,20034.7
2023-03-11 09:00:00,20078.2,20150.4,19965,20096.1
2023-03-11 08:00:00,19858.6,20206.3,19777.8,20078.3
2023-03-11 07:00:00,20291.2,20322.8,19835.5,19858.8
2023-03-11 06:00:00,20394,20408,20211.9,20290.9
2023-03-11 05:00:00,20341.5,20432.6,20313.9,20393.6
2023-03-11 04:00:00,20395.4,20410.9,20278.2,20341.5
2023-03-11 03:00:00,20493.7,20498.6,20327,20395
2023-03-11 02:00:00,20590.2,20639,20381.1,20493.6
2023-03-11 01:00:00,20219.9,20674.2,20219.9,20590.6
2023-03-11 00:00:00,20155.6,20300,20142,20219.8
2023-03-10 23:00:00,20102,20238.7,20092,20156
2023-03-10 22:00:00,20080.3,20165.4,20033.1,20102
2023-03-10 21:00:00,19971.1,20122.3,19856.2,20080.4
2023-03-10 20:00:00,20024.8,20063.1,19943.2,19970.5
2023-03-10 19:00:00,19849.6,20067.5,19849.6,20024.8
2023-03-10 18:00:00,19928,20002.3,19830.7,19849.9
2023-03-10 17:00:00,20018.6,20080.7,19838.2,19928
2023-03-10 16:00:00,20007.5,20300.1,19934.1,20019.2
2023-03-10 15:00:00,19820.4,20034,19773.8,20007.8
2023-03-10 14:00:00,20186.2,20188.2,19673.3,19819.9
2023-03-10 13:00:00,19934.8,20301.7,19890.7,20185.4
2023-03-10 12:00:00,19760.5,19991.3,19733.1,19934.4
2023-03-10 11:00:00,19650.7,19798,19590.9,19760.1
2023-03-10 10:00:00,19870,19933.9,19613.5,19651.1
2023-03-10 09:00:00,19956.5,19963.4,19857.4,19869.8
2023-03-10 08:00:00,19952.2,19971.3,19881.2,19956.8
2023-03-10 07:00:00,19872.8,20031.1,19790.7,19952.2
2023-03-10 06:00:00,19991.7,20024,19852.2,19872.9
2023-03-10 05:00:00,19877.1,20036.3,19864.4,19992.2
2023-03-10 04:00:00,20052.9,20060,19846.4,19877.1
2023-03-10 03:00:00,20037.8,20131.9,19989.9,20053.2
2023-03-10 02:00:00,20112.2,20135.1,20029.5,20038.1
2023-03-10 01:00:00,20122,20151.3,19789,20111.8
2023-03-10 00:00:00,20360.6,20363.7,20036.8,20122.6
2023-03-09 23:00:00,20341.7,20375.1,20280.2,20361.1
2023-03-09 22:00:00,20217.9,20482.5,20216.6,20341.8
2023-03-09 21:00:00,20112.1,20408,20112.1,20217.9
2023-03-09 20:00:00,20856.7,20864.5,20057.3,20112.8
2023-03-09 19:00:00,21016.7,21018.9,20775.9,20857
2023-03-09 18:00:00,21470.8,21490.5,20978,21017.1
2023-03-09 17:00:00,21480.6,21522.7,21407.3,21470.8
2023-03-09 16:00:00,21648.2,21670.9,21434.4,21480.4
2023-03-09 15:00:00,21724.2,21800.5,21641.4,21648.2
2023-03-09 14:00:00,21702.9,21827.7,21690.4,21725
2023-03-09 13:00:00,21611,21724.1,21560.4,21702.7
2023-03-09 12:00:00,21670.7,21672.7,21605.9,21611
2023-03-09 11:00:00,21650.5,21671.6,21623,21670.6
2023-03-09 10:00:00,21639.9,21678.2,21550.6,21650.5
2023-03-09 09:00:00,21681.8,21698,21597.3,21639.7
2023-03-09 08:00:00,21686.2,21693.8,21613.3,21681.9
2023-03-09 07:00:00,21738,21741.2,21668.8,21686.2
2023-03-09 06:00:00,21737.3,21743.4,21691.5,21738.1
2023-03-09 05:00:00,21740.2,21758.5,21729.6,21737.4
2023-03-09 04:00:00,21769,21770.8,21723,21740.1
2023-03-09 03:00:00,21770.8,21801.5,21746.8,21768.9
2023-03-09 02:00:00,21703.8,21790.6,21702.8,21770.8
2023-03-09 01:00:00,21718.8,21758.1,21643.8,21704.1
2023-03-09 00:00:00,21704.8,21759.6,21681.3,21718.3
2023-03-08 23:00:00,21802.5,21830.4,21598.7,21704.8
2023-03-08 22:00:00,22011.7,22014.3,21692.7,21803.3
2023-03-08 21:00:00,22099.3,22111.2,21916,22011.8
2023-03-08 20:00:00,21999.6,22129.7,21971.7,22099.3
2023-03-08 19:00:00,22022.4,22057.6,21992.1,21999.7
2023-03-08 18:00:00,22031.2,22058.4,21949.5,22022.2
2023-03-08 17:00:00,22139.8,22147.1,22025.7,22031
2023-03-16 23:00:00,24981.3,25063.1,24924.7,25000.5
2023-03-16 22:00:00,24915.6,24990.9,24838.2,24981.2
2023-03-16 21:00:00,24697.2,25073.8,24653.2,24915.5
2023-03-16 20:00:00,24952.9,24953.2,24637,24697.1
2023-03-16 19:00:00,24795.4,25152.3,24790.5,24953
2023-03-16 18:00:00,24684.9,24825.3,24628.9,24795.5
