Timestamp,Open,High,Low,Close,Volume
2023-09-13 07:30:00,25973.1,26106.1,25914.7,25951.1,1.0
2023-09-13 07:45:00,25951.1,25967.0,25858.2,25878.0,1.0
2023-09-13 08:00:00,25878.0,25943.8,25866.4,25933.8,1.0
2023-09-13 08:15:00,25933.8,25965.0,25915.4,25951.5,1.0
2023-09-13 08:30:00,25951.5,25966.7,25947.1,25958.9,1.0
2023-09-13 08:45:00,25958.9,25966.5,25941.8,25953.3,1.0
2023-09-13 09:00:00,25953.3,25954.4,25929.6,25938.2,1.0
2023-09-13 09:15:00,25938.2,26051.4,25929.9,26020.2,1.0
2023-09-13 09:30:00,26020.2,26146.8,25999.2,26084.4,1.0
2023-09-13 09:45:00,26084.4,26199.8,26059.4,26154.1,1.0
2023-09-13 10:00:00,26153.9,26224.2,26147.9,26174.7,1.0
2023-09-13 10:15:00,26174.6,26185.1,26099.7,26099.7,1.0
2023-09-13 10:30:00,26099.7,26127.6,26094.0,26123.9,1.0
2023-09-13 10:45:00,26123.9,26150.8,26105.2,26150.8,1.0
2023-09-13 11:00:00,26150.8,26160.6,26113.7,26116.2,1.0
2023-09-13 11:15:00,26116.2,26197.5,26106.6,26181.5,1.0
2023-09-13 11:30:00,26181.5,26200.2,26165.4,26197.5,1.0
2023-09-13 11:45:00,26197.5,26244.4,26173.8,26199.5,1.0
2023-09-13 12:15:00,26215.5,26246.6,26165.2,26195.5,1.0
2023-09-13 12:30:00,26195.8,26242.9,26027.7,26117.4,1.0
2023-09-13 12:45:00,26117.8,26219.2,26102.2,26213.0,1.0
2023-09-13 13:00:00,26213.0,26231.7,26125.0,26126.3,1.0
2023-09-13 13:15:00,26126.7,26166.8,26112.0,26114.3,1.0
2023-09-13 13:30:00,26114.3,26198.2,26113.9,26157.9,1.0
2023-09-13 13:45:00,26157.7,26200.0,26086.2,26124.9,1.0
2023-09-13 14:00:00,26124.9,26136.1,26071.6,26128.5,1.0
2023-09-13 14:15:00,26128.4,26194.3,26111.6,26170.3,1.0
2023-09-13 14:30:00,26170.3,26329.8,26169.4,26290.5,1.0
2023-09-13 14:45:00,26290.5,26293.1,26185.5,26215.0,1.0
2023-09-13 15:00:00,26215.0,26271.6,26184.9,26265.8,1.0
2023-09-13 15:15:00,26265.8,26319.9,26218.9,26269.0,1.0
2023-09-13 15:30:00,26269.1,26324.3,26254.3,26300.9,1.0
2023-09-13 15:45:00,26300.9,26382.9,26240.9,26244.6,1.0
2023-09-13 16:00:00,26244.6,26279.0,26205.2,26266.3,1.0
2023-09-13 16:15:00,26266.3,26385.4,26266.3,26374.5,1.0
2023-09-13 16:30:00,26374.6,26405.9,26303.2,26317.7,1.0
2023-09-13 16:45:00,26317.7,26350.1,26277.7,26282.2,1.0
2023-09-13 17:00:00,26282.2,26328.5,26265.6,26327.7,1.0
2023-09-13 17:15:00,26327.6,26358.0,26160.8,26194.7,1.0
2023-09-13 17:30:00,26194.1,26250.9,26123.6,26149.5,1.0
2023-09-13 17:45:00,26150.1,26180.7,26081.7,26092.7,1.0
2023-09-13 18:00:00,26092.8,26157.5,26092.2,26141.4,1.0
2023-09-13 18:15:00,26141.6,26164.9,26115.9,26131.1,1.0
2023-09-13 18:30:00,26131.1,26156.7,26094.8,26143.1,1.0
2023-09-13 18:45:00,26142.4,26157.9,26086.3,26112.6,1.0
2023-09-13 19:00:00,26112.5,26140.5,26057.0,26113.3,1.0
2023-09-13 19:15:00,26113.3,26150.3,26111.2,26149.8,1.0
2023-09-13 19:30:00,26149.8,26196.6,26141.5,26183.8,1.0
2023-09-13 19:45:00,26183.8,26200.6,26140.2,26141.0,1.0
2023-09-13 20:00:00,26141.0,26179.6,26141.0,26179.6,1.0
2023-09-13 20:15:00,26179.6,26207.1,26176.1,26190.4,1.0
2023-09-13 20:30:00,26190.4,26221.6,26190.4,26202.2,1.0
2023-09-13 20:45:00,26202.2,26251.1,26201.9,26219.2,1.0
2023-09-13 21:00:00,26219.3,26251.3,26208.0,26251.3,1.0
2023-09-13 21:15:00,26251.3,26251.3,26231.1,26248.2,1.0
2023-09-13 21:30:00,26248.2,26274.9,26214.4,26235.0,1.0
2023-09-13 21:45:00,26235.0,26237.5,26221.8,26227.3,1.0
2023-09-13 22:00:00,26227.3,26264.4,26227.3,26261.9,1.0
2023-09-13 22:15:00,26261.9,26306.6,26261.5,26285.8,1.0
2023-09-13 22:30:00,26285.8,26286.7,26246.0,26246.0,1.0
2023-09-13 22:45:00,26246.0,26246.9,26234.9,26242.9,1.0
2023-09-13 23:00:00,26243.0,26265.2,26243.0,26250.1,1.0
2023-09-13 23:15:00,26250.1,26261.6,26208.5,26209.7,1.0
2023-09-13 23:30:00,26209.7,26217.2,26199.9,26207.1,1.0
2023-09-13 23:45:00,26207.1,26224.1,26207.1,26221.3,1.0
2023-09-14 00:00:00,26221.3,26227.6,26191.1,26215.7,1.0
2023-09-14 00:15:00,26216.0,26218.4,26188.2,26188.2,1.0
2023-09-14 00:30:00,26188.1,26289.9,26186.4,26251.8,1.0
2023-09-14 00:45:00,26251.8,26525.1,26251.0,26522.2,1.0
2023-09-14 01:00:00,26522.0,26543.2,26306.6,26354.5,1.0
2023-09-14 01:15:00,26354.5,26354.7,26127.3,26215.9,1.0
2023-09-14 01:30:00,26215.7,26278.6,26203.5,26228.7,1.0
2023-09-14 01:45:00,26228.7,26228.7,26161.3,26172.9,1.0
2023-09-14 02:00:00,26172.9,26222.4,26170.7,26218.3,1.0
2023-09-14 02:15:00,26217.7,26217.7,26184.4,26212.9,1.0
2023-09-14 02:30:00,26213.1,26250.1,26211.0,26250.1,1.0
2023-09-14 02:45:00,26250.1,26284.8,26241.7,26284.8,1.0
2023-09-14 03:00:00,26284.8,26299.1,26264.5,26286.1,1.0
2023-09-14 03:15:00,26286.1,26296.1,26261.8,26261.9,1.0
2023-09-14 03:30:00,26262.0,26272.2,26252.9,26269.3,1.0
2023-09-14 03:45:00,26269.3,26269.3,26254.4,26265.6,1.0
2023-09-14 04:00:00,26265.6,26279.3,26264.5,26277.0,1.0
2023-09-14 04:15:00,26277.1,26277.1,26221.5,26238.0,1.0
2023-09-14 04:30:00,26238.0,26258.8,26227.5,26230.0,1.0
2023-09-14 04:45:00,26230.0,26238.8,26197.7,26213.5,1.0
2023-09-14 05:00:00,26213.5,26245.6,26204.1,26228.8,1.0
2023-09-14 05:15:00,26228.8,26228.8,26174.9,26180.0,1.0
2023-09-14 05:30:00,26179.5,26194.0,26172.5,26183.0,1.0
2023-09-14 05:45:00,26182.9,26197.3,26165.6,26194.0,1.0
2023-09-14 06:00:00,26193.8,26234.4,26183.1,26231.6,1.0
2023-09-14 06:15:00,26231.6,26269.7,26225.6,26262.1,1.0
2023-09-14 06:30:00,26262.1,26262.2,26247.8,26258.6,1.0
2023-09-14 06:45:00,26258.6,26294.3,26251.5,26291.1,1.0
2023-09-14 07:00:00,26290.4,26297.0,26269.2,26274.8,1.0
2023-09-14 07:15:00,26274.8,26278.6,26261.4,26265.2,1.0
2023-09-14 07:30:00,26265.2,26363.8,26263.0,26346.2,1.0
2023-09-14 07:45:00,26346.2,26389.9,26327.6,26343.8,1.0
2023-09-14 08:00:00,26343.8,26356.4,26331.6,26339.3,1.0
2023-09-14 08:15:00,26339.3,26340.3,26315.7,26328.6,1.0
2023-09-14 08:30:00,26328.6,26337.9,26312.6,26335.4,1.0
2023-09-14 08:45:00,26335.4,26335.4,26276.3,26306.1,1.0
2023-09-14 09:00:00,26306.1,26306.5,26288.0,26298.1,1.0
2023-09-14 09:15:00,26297.6,26299.8,26277.4,26278.9,1.0
2023-09-14 09:30:00,26278.9,26280.5,26270.8,26272.5,1.0
2023-09-14 09:45:00,26272.5,26288.2,26272.1,26288.0,1.0
2023-09-14 10:00:00,26288.0,26316.3,26284.2,26316.2,1.0
2023-09-14 10:15:00,26316.2,26339.3,26309.9,26339.0,1.0
2023-09-14 10:30:00,26339.0,26345.5,26292.2,26303.3,1.0
2023-09-14 10:45:00,26303.3,26335.7,26297.4,26335.0,1.0
2023-09-14 11:00:00,26335.0,26354.2,26331.3,26353.7,1.0
2023-09-14 11:15:00,26353.8,26378.0,26344.3,26376.9,1.0
2023-09-14 11:30:00,26377.0,26404.2,26361.9,26370.6,1.0
2023-09-14 11:45:00,26370.4,26488.3,26368.6,26446.8,1.0
2023-09-14 12:00:00,26446.8,26504.3,26428.7,26498.4,1.0
2023-09-14 12:15:00,26498.4,26586.0,26394.0,26407.2,1.0
2023-09-14 12:30:00,26407.1,26451.8,26342.1,26417.6,1.0
2023-09-14 12:45:00,26417.6,26483.4,26413.5,26460.5,1.0
2023-09-14 13:15:00,26507.1,26731.2,26507.1,26663.4,1.0
2023-09-14 13:30:00,26663.4,26764.4,26588.5,26633.7,1.0
2023-09-14 13:45:00,26633.7,26653.0,26512.3,26582.8,1.0
2023-09-14 14:00:00,26582.8,26621.9,26531.5,26598.3,1.0
2023-09-14 14:15:00,26598.9,26694.1,26555.4,26673.4,1.0
2023-09-14 14:30:00,26673.6,26697.2,26588.8,26639.0,1.0
2023-09-14 14:45:00,26639.0,26746.8,26639.0,26730.5,1.0
2023-09-14 15:00:00,26731.9,26790.2,26648.2,26690.3,1.0
2023-09-14 15:15:00,26689.4,26696.6,26586.1,26600.1,1.0
2023-09-14 15:30:00,26600.1,26634.1,26593.3,26624.5,1.0
2023-09-14 15:45:00,26624.5,26699.4,26621.6,26694.4,1.0
2023-09-14 16:00:00,26694.5,26733.6,26635.4,26646.6,1.0
2023-09-14 16:15:00,26646.6,26667.7,26607.9,26649.4,1.0
2023-09-14 16:30:00,26649.4,26673.1,26551.1,26619.1,1.0
2023-09-14 16:45:00,26619.5,26626.3,26567.0,26621.2,1.0
2023-09-14 17:00:00,26621.4,26680.4,26603.6,26603.7,1.0
2023-09-14 17:15:00,26603.7,26611.1,26572.1,26581.6,1.0
2023-09-14 17:30:00,26581.6,26652.8,26576.3,26624.4,1.0
2023-09-14 17:45:00,26624.4,26670.0,26610.0,26647.2,1.0
2023-09-14 18:00:00,26647.3,26699.8,26647.3,26690.5,1.0
2023-09-14 18:15:00,26690.5,26724.0,26673.4,26698.8,1.0
2023-09-14 18:30:00,26699.0,26846.4,26669.8,26675.4,1.0
2023-09-14 18:45:00,26675.2,26677.4,26581.5,26581.8,1.0
2023-09-14 19:00:00,26581.8,26631.3,26558.7,26598.6,1.0
2023-09-14 19:15:00,26598.6,26653.2,26598.6,26631.6,1.0
2023-09-14 19:30:00,26631.6,26647.6,26599.6,26616.3,1.0
2023-09-14 19:45:00,26616.3,26683.4,26616.0,26677.5,1.0
2023-09-14 20:00:00,26677.4,26722.1,26610.5,26610.6,1.0
2023-09-14 20:15:00,26610.6,26630.3,26586.5,26623.1,1.0
2023-09-14 20:30:00,26623.1,26625.0,26602.9,26604.5,1.0
2023-09-14 20:45:00,26604.5,26604.5,26562.5,26571.7,1.0
2023-09-14 21:00:00,26571.0,26618.7,26558.7,26599.6,1.0
2023-09-14 21:15:00,26599.6,26617.2,26596.8,26596.8,1.0
2023-09-14 21:30:00,26596.4,26596.4,26556.3,26558.7,1.0
2023-09-14 21:45:00,26558.5,26559.6,26478.0,26535.6,1.0
2023-09-14 22:00:00,26536.0,26578.9,26511.4,26578.7,1.0
2023-09-14 22:15:00,26579.0,26618.9,26569.4,26612.1,1.0
2023-09-14 22:30:00,26612.1,26620.8,26602.9,26611.6,1.0
2023-09-14 22:45:00,26611.6,26622.0,26594.1,26601.7,1.0
2023-09-14 23:00:00,26601.6,26623.0,26581.9,26623.0,1.0
2023-09-14 23:15:00,26623.3,26628.5,26587.9,26588.5,1.0
2023-09-14 23:30:00,26588.5,26588.5,26502.4,26517.5,1.0
2023-09-14 23:45:00,26517.5,26536.2,26511.6,26524.6,1.0
2023-09-15 00:00:00,26524.6,26525.0,26498.0,26506.3,1.0
2023-09-15 00:15:00,26506.4,26511.9,26475.1,26510.3,1.0
2023-09-15 00:30:00,26510.3,26547.3,26510.3,26544.4,1.0
2023-09-15 00:45:00,26544.4,26561.9,26479.0,26482.3,1.0
2023-09-15 01:00:00,26482.2,26508.8,26453.3,26479.5,1.0
2023-09-15 01:15:00,26479.5,26520.2,26464.0,26509.7,1.0
2023-09-15 01:30:00,26509.7,26520.1,26477.9,26494.1,1.0
2023-09-15 01:45:00,26494.1,26504.6,26486.6,26503.6,1.0
2023-09-15 02:00:00,26504.0,26574.3,26504.0,26561.3,1.0
2023-09-15 02:15:00,26561.3,26598.9,26560.1,26593.3,1.0
2023-09-15 02:30:00,26593.3,26606.5,26582.9,26603.2,1.0
2023-09-15 02:45:00,26603.2,26609.6,26589.7,26609.4,1.0
2023-09-15 03:00:00,26609.4,26618.4,26582.4,26592.8,1.0
2023-09-15 03:15:00,26592.9,26603.8,26577.9,26585.4,1.0
2023-09-15 03:30:00,26585.4,26617.0,26574.8,26578.8,1.0
2023-09-15 03:45:00,26578.8,26623.0,26578.8,26615.9,1.0
2023-09-15 04:00:00,26616.0,26656.9,26615.0,26640.1,1.0
2023-09-15 04:15:00,26640.7,26656.6,26616.8,26616.9,1.0
2023-09-15 04:30:00,26616.2,26629.5,26601.1,26626.7,1.0
2023-09-15 04:45:00,26626.7,26655.7,26626.4,26643.3,1.0
2023-09-15 05:00:00,26643.2,26644.2,26633.2,26638.7,1.0
2023-09-15 05:15:00,26639.2,26639.3,26608.2,26609.1,1.0
2023-09-15 05:30:00,26609.5,26621.5,26592.2,26593.2,1.0
2023-09-15 05:45:00,26593.2,26599.2,26576.5,26589.5,1.0
2023-09-15 06:00:00,26589.5,26589.5,26573.5,26582.6,1.0
2023-09-15 06:15:00,26582.6,26610.8,26573.3,26599.2,1.0
2023-09-15 06:30:00,26598.7,26599.6,26569.0,26570.2,1.0
2023-09-15 06:45:00,26570.2,26588.3,26567.3,26577.2,1.0
2023-09-15 07:00:00,26577.2,26596.1,26565.1,26567.5,1.0
2023-09-15 07:15:00,26567.5,26580.5,26551.9,26575.8,1.0
2023-09-15 07:30:00,26575.8,26584.2,26572.7,26580.7,1.0
2023-09-15 07:45:00,26580.7,26586.7,26563.3,26567.5,1.0
2023-09-15 08:00:00,26567.5,26568.3,26548.3,26548.3,1.0
2023-09-15 08:15:00,26548.3,26578.2,26542.1,26576.0,1.0
2023-09-15 08:30:00,26576.0,26601.9,26575.9,26598.2,1.0
2023-09-15 08:45:00,26598.2,26637.1,26598.2,26634.0,1.0
2023-09-15 09:00:00,26634.0,26687.1,26610.1,26613.0,1.0
2023-09-15 09:15:00,26613.0,26613.6,26581.7,26591.4,1.0
2023-09-15 09:30:00,26591.4,26669.3,26589.0,26633.8,1.0
2023-09-15 09:45:00,26633.8,26654.8,26614.8,26616.9,1.0
2023-09-15 10:00:00,26616.1,26633.2,26600.8,26633.2,1.0
2023-09-15 10:15:00,26633.6,26657.7,26627.6,26645.3,1.0
2023-09-15 10:30:00,26645.3,26645.3,26616.6,26622.4,1.0
2023-09-15 10:45:00,26622.4,26641.5,26616.7,26640.1,1.0
2023-09-15 11:00:00,26640.0,26641.3,26547.4,26548.9,1.0
2023-09-15 11:15:00,26548.9,26564.1,26495.3,26517.4,1.0
2023-09-15 11:30:00,26517.4,26536.0,26482.8,26490.8,1.0
2023-09-15 11:45:00,26490.8,26505.1,26382.0,26428.9,1.0
2023-09-15 12:00:00,26428.8,26470.6,26401.1,26470.6,1.0
2023-09-15 12:15:00,26470.6,26472.5,26432.6,26432.6,1.0
2023-09-15 12:30:00,26432.2,26444.8,26337.3,26390.2,1.0
2023-09-15 12:45:00,26390.3,26397.7,26358.8,26365.4,1.0
2023-09-15 13:00:00,26365.0,26430.2,26362.9,26414.4,1.0
2023-09-15 13:15:00,26414.4,26431.6,26399.0,26411.5,1.0
2023-09-15 13:30:00,26410.8,26522.5,26400.8,26476.2,1.0
2023-09-15 13:45:00,26476.3,26477.5,26367.6,26367.6,1.0
2023-09-15 14:15:00,26378.8,26406.3,26344.9,26366.0,1.0
2023-09-15 14:30:00,26366.0,26370.8,26275.0,26276.7,1.0
2023-09-15 14:45:00,26276.8,26307.6,26224.3,26237.9,1.0
2023-09-15 15:00:00,26238.5,26298.5,26224.8,26271.5,1.0
2023-09-15 15:15:00,26271.5,26299.5,26264.7,26282.0,1.0
2023-09-15 15:30:00,26281.9,26321.1,26273.0,26320.1,1.0
2023-09-15 15:45:00,26320.1,26329.1,26302.8,26318.7,1.0
2023-09-15 16:00:00,26318.8,26356.5,26314.1,26350.3,1.0
2023-09-15 16:15:00,26349.6,26363.5,26331.3,26355.3,1.0
2023-09-15 16:30:00,26355.3,26376.2,26322.3,26344.6,1.0
2023-09-15 16:45:00,26344.6,26387.1,26335.8,26376.9,1.0
2023-09-15 17:00:00,26376.9,26376.9,26351.1,26359.4,1.0
2023-09-15 17:15:00,26359.4,26374.6,26329.6,26336.3,1.0
2023-09-15 17:30:00,26336.3,26376.3,26317.2,26376.3,1.0
2023-09-15 17:45:00,26376.3,26378.9,26339.4,26339.5,1.0
2023-09-15 18:00:00,26339.9,26360.2,26331.8,26360.2,1.0
2023-09-15 18:15:00,26360.2,26361.5,26338.9,26351.2,1.0
2023-09-15 18:30:00,26351.2,26403.7,26351.1,26378.5,1.0
2023-09-15 18:45:00,26378.4,26380.1,26333.1,26348.8,1.0
2023-09-15 19:00:00,26348.8,26406.0,26341.0,26405.7,1.0
2023-09-15 19:15:00,26405.3,26442.0,26396.1,26431.3,1.0
2023-09-15 19:30:00,26431.3,26440.0,26406.3,26417.8,1.0
2023-09-15 19:45:00,26417.8,26445.1,26394.3,26398.7,1.0
2023-09-15 20:00:00,26398.7,26407.0,26374.4,26388.1,1.0
2023-09-15 20:15:00,26388.1,26420.6,26383.7,26403.8,1.0
2023-09-15 20:30:00,26403.8,26430.3,26397.2,26430.3,1.0
2023-09-15 20:45:00,26430.3,26443.9,26400.2,26416.0,1.0
2023-09-15 21:00:00,26416.5,26502.4,26416.5,26478.8,1.0
2023-09-15 21:15:00,26478.8,26488.0,26448.1,26455.7,1.0
2023-09-15 21:30:00,26455.7,26471.7,26441.5,26457.6,1.0
2023-09-15 21:45:00,26457.6,26479.5,26457.6,26469.9,1.0
2023-09-15 22:00:00,26470.0,26495.9,26470.0,26489.3,1.0
2023-09-15 22:15:00,26489.3,26508.3,26489.2,26504.8,1.0
2023-09-15 22:30:00,26504.8,26766.9,26504.4,26715.1,1.0
2023-09-15 22:45:00,26715.1,26844.5,26687.7,26776.6,1.0
2023-09-15 23:00:00,26776.3,26880.3,26754.3,26755.3,1.0
2023-09-15 23:15:00,26754.4,26758.1,26675.3,26676.1,1.0
2023-09-15 23:30:00,26676.1,26724.1,26668.6,26668.6,1.0
2023-09-15 23:45:00,26668.6,26669.2,26592.4,26602.7,1.0
2023-09-16 00:00:00,26602.7,26643.6,26573.1,26611.6,1.0
2023-09-16 00:15:00,26611.4,26667.4,26598.2,26658.6,1.0
2023-09-16 00:30:00,26658.7,26673.0,26618.6,26625.2,1.0
2023-09-16 00:45:00,26625.2,26653.8,26622.2,26633.4,1.0
2023-09-16 01:00:00,26633.5,26681.4,26633.1,26672.0,1.0
2023-09-16 01:15:00,26672.0,26694.7,26601.2,26601.2,1.0
2023-09-16 01:30:00,26601.2,26620.1,26596.5,26619.7,1.0
2023-09-16 01:45:00,26619.7,26659.9,26612.0,26655.1,1.0
2023-09-16 02:00:00,26655.1,26726.1,26655.0,26722.6,1.0
2023-09-16 02:15:00,26722.6,26776.3,26683.2,26684.5,1.0
2023-09-16 02:30:00,26684.5,26697.4,26668.0,26696.0,1.0
2023-09-16 02:45:00,26696.6,26726.1,26676.1,26676.2,1.0
2023-09-16 03:00:00,26676.2,26701.3,26657.7,26659.3,1.0
2023-09-16 03:15:00,26659.3,26691.2,26648.6,26674.4,1.0
2023-09-16 03:30:00,26674.4,26674.4,26650.4,26652.2,1.0
2023-09-16 03:45:00,26652.2,26653.3,26609.5,26619.3,1.0
2023-09-16 04:00:00,26619.2,26623.5,26583.6,26583.8,1.0
2023-09-16 04:15:00,26583.8,26620.2,26550.7,26586.0,1.0
2023-09-16 04:30:00,26586.0,26612.2,26586.0,26602.8,1.0
2023-09-16 04:45:00,26602.8,26611.8,26554.3,26557.4,1.0
2023-09-16 05:00:00,26557.4,26583.4,26533.7,26563.6,1.0
2023-09-16 05:15:00,26563.6,26571.7,26520.3,26553.0,1.0
2023-09-16 05:30:00,26553.0,26553.0,26525.4,26539.4,1.0
2023-09-16 05:45:00,26539.5,26550.5,26530.4,26539.0,1.0
2023-09-16 06:00:00,26539.0,26540.2,26503.2,26504.7,1.0
2023-09-16 06:15:00,26504.7,26511.1,26479.0,26483.5,1.0
2023-09-16 06:30:00,26483.4,26497.9,26474.8,26480.3,1.0
2023-09-16 06:45:00,26480.2,26489.8,26468.5,26489.2,1.0
2023-09-16 07:00:00,26489.2,26510.4,26485.9,26500.1,1.0
2023-09-16 07:15:00,26500.1,26506.1,26487.5,26506.1,1.0
2023-09-16 07:30:00,26506.1,26509.1,26483.0,26483.0,1.0
2023-09-16 07:45:00,26483.0,26501.3,26479.5,26496.1,1.0
2023-09-16 08:00:00,26496.1,26496.4,26475.1,26475.8,1.0
2023-09-16 08:15:00,26475.8,26489.8,26472.2,26488.8,1.0
2023-09-16 08:30:00,26489.0,26534.3,26489.0,26517.1,1.0
2023-09-16 08:45:00,26517.1,26537.9,26498.5,26508.5,1.0
2023-09-16 09:00:00,26508.5,26524.9,26508.5,26511.3,1.0
2023-09-16 09:15:00,26511.3,26534.8,26511.3,26531.8,1.0
2023-09-16 09:30:00,26531.8,26575.7,26531.4,26559.5,1.0
2023-09-16 09:45:00,26559.5,26582.5,26501.4,26503.1,1.0
2023-09-16 10:00:00,26503.1,26521.8,26449.9,26507.7,1.0
2023-09-16 10:15:00,26507.7,26528.3,26493.0,26519.3,1.0
2023-09-16 10:30:00,26519.3,26539.0,26518.8,26535.7,1.0
2023-09-16 10:45:00,26535.7,26545.6,26529.4,26545.6,1.0
2023-09-16 11:00:00,26545.6,26546.2,26520.5,26522.8,1.0
2023-09-16 11:15:00,26522.8,26537.6,26501.4,26501.4,1.0
2023-09-16 11:30:00,26501.8,26544.4,26487.2,26544.4,1.0
2023-09-16 11:45:00,26544.4,26548.8,26515.5,26524.3,1.0
2023-09-16 12:00:00,26524.3,26524.3,26502.2,26508.2,1.0
2023-09-16 12:15:00,26508.2,26535.3,26501.5,26535.3,1.0
2023-09-16 12:30:00,26535.3,26555.7,26532.3,26554.0,1.0
2023-09-16 12:45:00,26554.4,26577.7,26544.7,26551.7,1.0
2023-09-16 13:00:00,26551.7,26571.3,26536.5,26538.4,1.0
2023-09-16 13:15:00,26538.4,26544.3,26518.4,26543.3,1.0
2023-09-16 13:30:00,26543.3,26558.9,26533.1,26544.7,1.0
2023-09-16 13:45:00,26544.7,26559.9,26542.3,26552.5,1.0
2023-09-16 14:00:00,26552.5,26563.0,26549.1,26559.5,1.0
2023-09-16 14:15:00,26559.5,26559.5,26540.6,26543.5,1.0
2023-09-16 14:30:00,26543.5,26555.8,26538.4,26538.6,1.0
2023-09-16 14:45:00,26538.6,26538.6,26493.2,26501.4,1.0
2023-09-16 15:15:00,26520.6,26538.0,26506.3,26522.8,1.0
2023-09-16 15:30:00,26522.8,26536.3,26518.8,26533.0,1.0
2023-09-16 15:45:00,26533.0,26536.3,26509.2,26509.2,1.0
2023-09-16 16:00:00,26509.2,26523.5,26508.2,26523.5,1.0
2023-09-16 16:15:00,26523.5,26529.9,26500.9,26505.9,1.0
2023-09-16 16:30:00,26505.9,26531.4,26505.2,26530.9,1.0
2023-09-16 16:45:00,26530.9,26531.2,26517.6,26527.6,1.0
2023-09-16 17:00:00,26527.6,26528.8,26514.0,26515.3,1.0
2023-09-16 17:15:00,26515.3,26538.6,26512.8,26538.6,1.0
2023-09-16 17:30:00,26538.6,26618.8,26538.6,26603.1,1.0
2023-09-16 17:45:00,26603.1,26603.1,26566.4,26566.5,1.0
2023-09-16 18:00:00,26566.5,26613.9,26558.3,26574.2,1.0
2023-09-16 18:15:00,26574.2,26584.5,26555.7,26568.5,1.0
2023-09-16 18:30:00,26568.5,26579.9,26560.1,26561.5,1.0
2023-09-16 18:45:00,26561.5,26582.4,26556.2,26581.5,1.0
2023-09-16 19:00:00,26581.5,26585.4,26532.2,26545.0,1.0
2023-09-16 19:15:00,26545.0,26545.0,26515.7,26532.6,1.0
2023-09-16 19:30:00,26532.6,26536.2,26525.8,26527.3,1.0
2023-09-16 19:45:00,26527.3,26535.9,26507.3,26534.0,1.0
2023-09-16 20:00:00,26533.9,26547.6,26530.3,26545.9,1.0
2023-09-16 20:15:00,26545.9,26547.4,26527.5,26534.5,1.0
2023-09-16 20:30:00,26534.5,26561.7,26534.5,26550.1,1.0
2023-09-16 20:45:00,26550.3,26550.3,26526.8,26527.3,1.0
2023-09-16 21:00:00,26527.3,26542.6,26526.1,26542.5,1.0
2023-09-16 21:15:00,26542.5,26581.8,26542.5,26558.8,1.0
2023-09-16 21:30:00,26558.8,26577.6,26546.3,26562.2,1.0
2023-09-16 21:45:00,26562.2,26577.9,26560.1,26570.6,1.0
2023-09-16 22:00:00,26570.8,26574.9,26565.5,26568.8,1.0
2023-09-16 22:15:00,26568.8,26573.3,26565.8,26572.6,1.0
2023-09-16 22:30:00,26572.6,26573.5,26566.7,26567.2,1.0
2023-09-16 22:45:00,26567.2,26570.1,26560.2,26560.3,1.0
2023-09-16 23:00:00,26560.3,26572.7,26551.4,26567.8,1.0
2023-09-16 23:15:00,26567.8,26569.0,26511.9,26531.6,1.0
2023-09-16 23:30:00,26531.6,26548.6,26524.7,26548.4,1.0
2023-09-16 23:45:00,26548.4,26562.1,26548.1,26562.0,1.0
2023-09-17 00:00:00,26562.0,26562.2,26505.7,26514.3,1.0
2023-09-17 00:15:00,26514.3,26527.0,26487.8,26503.4,1.0
2023-09-17 00:30:00,26503.3,26519.9,26502.8,26519.9,1.0
2023-09-17 00:45:00,26519.9,26521.8,26436.7,26468.7,1.0
2023-09-17 01:00:00,26468.7,26477.5,26424.7,26467.3,1.0
2023-09-17 01:15:00,26467.7,26498.0,26464.0,26478.9,1.0
2023-09-17 01:30:00,26478.9,26506.8,26478.9,26506.8,1.0
2023-09-17 01:45:00,26506.9,26514.2,26496.1,26496.4,1.0
2023-09-17 02:00:00,26496.4,26500.7,26493.2,26493.2,1.0
2023-09-17 02:15:00,26493.2,26515.2,26493.2,26503.9,1.0
2023-09-17 02:30:00,26503.9,26519.2,26492.1,26518.8,1.0
2023-09-17 02:45:00,26518.8,26522.8,26501.4,26505.2,1.0
2023-09-17 03:00:00,26505.2,26519.0,26500.4,26517.7,1.0
2023-09-17 03:15:00,26517.7,26531.5,26517.7,26531.5,1.0
2023-09-17 03:30:00,26532.0,26535.0,26516.7,26517.7,1.0
2023-09-17 03:45:00,26517.7,26530.7,26517.7,26528.1,1.0
2023-09-17 04:00:00,26528.1,26532.2,26510.9,26513.9,1.0
2023-09-17 04:15:00,26513.9,26528.1,26513.9,26518.7,1.0
2023-09-17 04:30:00,26518.7,26533.4,26518.7,26533.4,1.0
2023-09-17 04:45:00,26533.4,26567.8,26533.4,26552.0,1.0
2023-09-17 05:00:00,26552.0,26558.8,26540.0,26550.3,1.0
2023-09-17 05:15:00,26550.3,26550.3,26526.6,26533.3,1.0
2023-09-17 05:30:00,26533.3,26536.1,26520.2,26524.1,1.0
2023-09-17 05:45:00,26524.1,26542.3,26523.8,26541.6,1.0
2023-09-17 06:00:00,26541.6,26542.9,26524.1,26526.9,1.0
2023-09-17 06:15:00,26526.9,26536.2,26526.9,26536.2,1.0
2023-09-17 06:30:00,26536.2,26543.2,26530.7,26530.7,1.0
