Timestamp,Open,High,Low,Close,Volume
2023-04-12 16:00:00,29965.0,30565.1,29769.8,30437.2,1.0
2023-04-13 16:00:00,30437.8,30999.5,30102.0,30245.0,1.0
2023-04-14 16:00:00,30245.0,30589.7,29990.8,30327.2,1.0
2023-04-15 16:00:00,30327.2,30390.6,30125.4,30333.4,1.0
2023-04-16 16:00:00,30332.8,30538.4,29247.3,29356.1,1.0
2023-04-17 16:00:00,29356.2,30473.1,29119.0,30183.2,1.0
2023-04-18 16:00:00,30183.2,30448.4,29022.8,29262.0,1.0
2023-04-19 16:00:00,29261.4,29361.5,28370.9,28508.3,1.0
2023-04-20 16:00:00,28509.0,28648.9,27834.8,28042.5,1.0
2023-04-21 16:00:00,28042.5,28090.3,27147.0,27487.0,1.0
2023-04-22 16:00:00,27487.6,27876.5,27343.5,27474.0,1.0
2023-04-23 16:00:00,27474.1,27987.0,27170.7,27261.9,1.0
2023-04-24 16:00:00,27262.7,27584.7,26979.2,27346.0,1.0
2023-04-25 16:00:00,27346.0,30005.9,27315.4,29821.5,1.0
2023-04-26 16:00:00,29821.0,29890.4,27286.6,29147.8,1.0
2023-04-27 16:00:00,29147.9,29883.5,28901.1,29145.2,1.0
2023-04-28 16:00:00,29145.1,29435.1,29107.9,29273.2,1.0
2023-04-29 16:00:00,29273.9,29949.2,29040.9,29662.8,1.0
2023-04-30 16:00:00,29662.9,29863.1,28083.6,28172.0,1.0
2023-05-01 16:00:00,28172.3,28746.4,27672.8,28539.3,1.0
2023-05-02 16:00:00,28539.3,28875.2,28129.7,28310.4,1.0
2023-05-03 16:00:00,28310.4,29363.1,28221.0,28868.6,1.0
2023-05-04 16:00:00,28868.1,29509.1,28677.6,29358.6,1.0
2023-05-05 16:00:00,29358.5,29816.1,28358.8,28577.8,1.0
2023-05-06 16:00:00,28577.8,29125.3,28542.3,28946.6,1.0
2023-05-07 16:00:00,28947.3,29027.0,27593.6,27889.5,1.0
2023-05-08 16:00:00,27889.9,27930.6,27270.2,27400.3,1.0
2023-05-09 16:00:00,27401.4,28312.4,27351.6,28151.3,1.0
2023-05-10 16:00:00,28151.3,28298.1,26823.6,27179.2,1.0
2023-05-11 16:00:00,27179.4,27216.1,26124.0,26319.0,1.0
2023-05-12 16:00:00,26319.3,26981.8,25813.7,26816.6,1.0
2023-05-13 16:00:00,26816.5,27199.1,26577.4,27081.2,1.0
2023-05-14 16:00:00,27081.5,27541.2,26728.5,27397.0,1.0
2023-05-15 16:00:00,27397.0,27660.9,26854.7,27039.3,1.0
2023-05-16 16:00:00,27039.3,27238.1,26544.3,26797.6,1.0
2023-05-17 16:00:00,26797.6,27499.5,26743.9,27085.5,1.0
2023-05-18 16:00:00,27085.5,27181.2,26363.6,26885.1,1.0
2023-05-19 16:00:00,26885.5,26972.4,26783.2,26945.1,1.0
2023-05-20 16:00:00,26945.9,27277.8,26785.7,26899.3,1.0
2023-05-21 16:00:00,26900.7,27095.2,26539.4,26876.9,1.0
2023-05-22 16:00:00,26875.6,27490.8,26781.5,27321.4,1.0
2023-05-23 16:00:00,27321.7,27328.6,26083.6,26315.1,1.0
2023-05-24 16:00:00,26315.2,26487.7,25874.7,26224.0,1.0
2023-05-25 16:00:00,26224.0,26933.6,26208.1,26753.9,1.0
2023-05-26 16:00:00,26753.8,26837.7,26555.0,26688.2,1.0
2023-05-27 16:00:00,26688.2,27340.2,26622.6,27271.6,1.0
2023-05-28 16:00:00,27271.5,28441.3,27212.9,27633.0,1.0
2023-05-29 16:00:00,27633.4,28041.6,27527.2,27675.6,1.0
2023-05-30 16:00:00,27675.6,27860.1,26844.9,26910.9,1.0
2023-05-31 16:00:00,26910.8,27347.9,26617.1,26895.9,1.0
2023-06-01 16:00:00,26895.9,27235.3,26506.2,27094.6,1.0
2023-06-02 16:00:00,27096.0,27323.9,27007.0,27303.1,1.0
2023-06-03 16:00:00,27302.9,27317.4,26919.7,27180.4,1.0
2023-06-04 16:00:00,27180.4,27457.9,25993.2,25998.7,1.0
2023-06-05 16:00:00,25998.2,26135.4,25356.3,26066.2,1.0
2023-06-06 16:00:00,26066.2,27383.0,26065.7,26347.0,1.0
2023-06-07 16:00:00,26346.9,26817.2,26129.1,26725.8,1.0
2023-06-08 16:00:00,26724.2,26780.4,26281.3,26479.6,1.0
