Timestamp,Open,High,Low,Close
2023-09-19 06:00:00,26797.9,26831.3,26756.1,26830.3
2023-09-19 07:00:00,26830.3,26875.3,26815.9,26847.8
2023-09-19 08:00:00,26847.8,27075.5,26847.8,27068.5
2023-09-19 09:00:00,27068.5,27462.6,27032.4,27289.2
2023-09-19 10:00:00,27289.2,27314.3,27062.3,27171.2
2023-09-19 11:00:00,27171.2,27237.1,27101.3,27236.5
2023-09-19 12:00:00,27236.5,27290.1,27074.7,27142.9
2023-09-19 13:00:00,27142.8,27209.1,26927.2,26973.5
2023-09-19 14:00:00,26973.4,27196.3,26886.9,27169.4
2023-09-19 15:00:00,27169.7,27479.6,27143.7,27423.1
2023-09-19 16:00:00,27423.1,27481.5,27239.6,27287.3
2023-09-19 17:00:00,27287.3,27290.4,27083.7,27138.7
2023-09-19 18:00:00,27138.4,27201.1,27085.5,27127.5
2023-09-19 19:00:00,27127.1,27203.8,27074,27188.2
2023-09-19 20:00:00,27188.4,27210.8,27119.3,27184
2023-09-19 21:00:00,27184,27184.2,26992.6,27156.4
2023-09-19 22:00:00,27156.4,27199.4,27094,27192
2023-09-19 23:00:00,27192,27223.9,27176.8,27207.9
2023-09-20 00:00:00,27207.9,27255.2,27148.2,27206.4
2023-09-20 01:00:00,27206.4,27349.3,27195.9,27344.6
2023-09-20 02:00:00,27344.6,27387.1,27150.3,27166.4
2023-09-20 03:00:00,27166.4,27202.4,27088.2,27121.1
2023-09-20 04:00:00,27121.1,27160.2,27072,27072.9
2023-09-20 05:00:00,27072.8,27105.5,27010.3,27025.4
2023-09-20 06:00:00,27026.1,27072.9,26942.8,27063.1
2023-09-20 07:00:00,27063.2,27132.6,27047.9,27104.2
2023-09-20 08:00:00,27104.4,27194.4,27092.4,27186.9
2023-09-20 09:00:00,27187.6,27193.3,26952.1,27054.8
2023-09-20 10:00:00,27054.8,27081.1,26950.4,27081.1
2023-09-20 11:00:00,27081.1,27117.6,27061.7,27101
2023-09-20 12:00:00,27101,27129.8,26997.8,27068.3
2023-09-20 13:00:00,27068.3,27198,27016.4,27160.7
2023-09-20 14:00:00,27160.6,27234.6,27058,27126.2
2023-09-20 15:00:00,27126.2,27196.9,27102.8,27182.9
2023-09-20 16:00:00,27182.9,27217.6,27142.6,27159.3
2023-09-20 17:00:00,27159.5,27274.1,27155.3,27195.2
2023-09-20 18:00:00,27195.8,27297.8,27090.4,27165.1
2023-09-20 19:00:00,27165.1,27186.2,26797.5,26927.8
2023-09-20 20:00:00,26927.8,27095,26920.6,27094.8
2023-09-20 21:00:00,27095,27242.3,27061.1,27108.8
2023-09-20 22:00:00,27108.8,27122.1,27052.1,27094.7
2023-09-20 23:00:00,27094.6,27155.6,27078.3,27122.2
2023-09-21 00:00:00,27122.2,27159.2,27044.8,27046.2
2023-09-21 01:00:00,27046.1,27056.1,26979.7,27029.3
2023-09-21 02:00:00,27029.3,27056.9,26937.4,26971.9
2023-09-21 03:00:00,26971.4,27035.6,26967.4,27035.6
2023-09-21 04:00:00,27035.8,27101,26993,27092.3
2023-09-21 05:00:00,27092.5,27095.1,27032.8,27071.6
2023-09-21 06:00:00,27071.4,27071.7,27005.7,27069.8
2023-09-21 07:00:00,27069.9,27069.9,26981.1,26990.2
2023-09-21 08:00:00,26990.4,27013.6,26914.7,26926.1
2023-09-21 09:00:00,26925.9,26941.2,26691.3,26746
2023-09-21 10:00:00,26745.9,26798,26637.9,26648.7
2023-09-21 11:00:00,26648.4,26779.2,26629.6,26731.2
2023-09-21 12:00:00,26731.4,26775.6,26572.2,26640.5
2023-09-21 13:00:00,26640.5,26653.4,26380,26419.9
2023-09-21 14:00:00,26419.8,26595.5,26377.5,26581.1
2023-09-21 15:00:00,26581.1,26658.1,26543.1,26584.2
2023-09-21 16:00:00,26584.2,26602.6,26549.1,26582
2023-09-21 17:00:00,26582,26695.6,26578.3,26651.3
2023-09-21 18:00:00,26651.3,26686.5,26603.6,26610.5
2023-09-21 19:00:00,26610.5,26621.3,26557.2,26599.5
2023-09-21 21:00:00,26594.7,26622.8,26563.2,26611.9
2023-09-21 22:00:00,26612.3,26616.1,26550.6,26590.5
2023-09-21 23:00:00,26590.5,26616.2,26556.9,26566.9
2023-09-22 00:00:00,26566.9,26648.3,26474.5,26642.5
2023-09-22 01:00:00,26642.5,26668.1,26567,26630.4
2023-09-22 02:00:00,26630.4,26645.4,26566.4,26568
2023-09-22 03:00:00,26568.1,26640,26556,26627.7
2023-09-22 04:00:00,26627.9,26703,26620.1,26646.4
2023-09-22 05:00:00,26646.4,26666.9,26609.6,26665.1
2023-09-22 06:00:00,26665.1,26684.3,26603.6,26620.5
2023-09-22 07:00:00,26620.5,26701.8,26576.1,26671.3
2023-09-22 08:00:00,26671.8,26742.6,26664.1,26672.7
2023-09-22 09:00:00,26672.7,26673.8,26624.2,26637.7
2023-09-22 10:00:00,26637.7,26657.2,26590,26592.8
2023-09-22 11:00:00,26592.8,26651.7,26592.8,26641.2
2023-09-22 12:00:00,26641.2,26652.4,26579.7,26585.6
2023-09-22 13:00:00,26585.6,26619.9,26558.2,26610.2
2023-09-22 14:00:00,26611.7,26690.3,26589.9,26679.8
2023-09-22 15:00:00,26679.8,26696,26628.3,26632.7
2023-09-22 16:00:00,26632.7,26646.2,26579.8,26598.3
2023-09-22 17:00:00,26598.3,26629,26534.5,26577.4
2023-09-22 18:00:00,26577.4,26607.4,26539.4,26593.3
2023-09-22 19:00:00,26593.7,26636.1,26532.6,26539.1
2023-09-22 20:00:00,26538.7,26566,26512.3,26538.1
2023-09-22 21:00:00,26538.3,26572.7,26489,26570.4
2023-09-22 22:00:00,26570.4,26585.5,26547.3,26584.7
2023-09-22 23:00:00,26584.7,26595.6,26552.4,26580.1
2023-09-23 00:00:00,26580.1,26614.4,26571.8,26603.6
2023-09-23 01:00:00,26603.6,26603.6,26560,26579.6
2023-09-23 02:00:00,26580,26584.5,26546.6,26548.2
2023-09-23 03:00:00,26548.2,26561.8,26526.4,26533.2
2023-09-23 04:00:00,26533.2,26554.6,26511.9,26550.5
2023-09-23 05:00:00,26550.5,26556.4,26543.5,26544.7
2023-09-23 06:00:00,26544.7,26580.2,26544.7,26579.7
2023-09-23 07:00:00,26579.7,26586.2,26539.8,26585.2
2023-09-23 08:00:00,26585.5,26594.4,26557.5,26572.8
2023-09-23 09:00:00,26572.7,26582.1,26557.8,26575.8
2023-09-23 10:00:00,26575.8,26583.4,26568.3,26568.3
2023-09-23 11:00:00,26568.3,26577.3,26557.4,26576.4
2023-09-23 12:00:00,26576.5,26588.6,26560.3,26575.9
2023-09-23 13:00:00,26575.9,26583.6,26558.2,26574
2023-09-23 14:00:00,26574,26578.9,26557.2,26566.7
2023-09-23 15:00:00,26566.7,26581.5,26548.1,26579
2023-09-23 16:00:00,26579,26608.6,26559.8,26605.9
2023-09-23 17:00:00,26605.9,26611.3,26576.3,26598.3
2023-09-23 18:00:00,26598.3,26633.4,26598.1,26616.4
2023-09-23 19:00:00,26616.4,26619.3,26599.7,26611.3
2023-09-23 20:00:00,26611.3,26614.8,26584.7,26589.3
2023-09-23 21:00:00,26589.3,26596.1,26563.8,26570.8
2023-09-23 22:00:00,26570.8,26581.6,26562,26563.6
2023-09-23 23:00:00,26563.6,26577.5,26560.3,26576.8
2023-09-24 00:00:00,26576.8,26586.5,26562.3,26568.8
2023-09-24 01:00:00,26568.8,26587.7,26559.8,26585.9
2023-09-24 02:00:00,26585.9,26591.4,26580.4,26585.8
2023-09-24 03:00:00,26585.8,26585.9,26569.5,26573.2
2023-09-24 04:00:00,26573.3,26574.8,26557.8,26569.8
2023-09-24 05:00:00,26569.8,26571.9,26552,26559.8
2023-09-24 06:00:00,26559.8,26562.7,26549.8,26553.9
2023-09-24 07:00:00,26553.9,26564.2,26552.2,26563.8
2023-09-24 08:00:00,26563.8,26591.6,26563.4,26591
2023-09-24 09:00:00,26591,26610.8,26583.3,26590.7
2023-09-24 10:00:00,26590.7,26591.5,26577.8,26580.3
2023-09-24 11:00:00,26580.4,26606.7,26580.1,26597.8
2023-09-24 12:00:00,26597.8,26610.6,26585.6,26606.2
2023-09-24 13:00:00,26606.2,26623.5,26588.6,26591.3
2023-09-24 14:00:00,26591.3,26593.4,26579.8,26587.8
2023-09-24 15:00:00,26587.7,26593.4,26564.6,26577.6
2023-09-24 16:00:00,26577.6,26580.7,26564.9,26573.7
2023-09-24 17:00:00,26573.7,26706,26568,26672.1
2023-09-24 18:00:00,26672.1,26735.6,26430,26592.6
2023-09-24 19:00:00,26592.6,26592.6,26353.3,26450.9
2023-09-24 20:00:00,26450.8,26511.8,26402.7,26501.3
2023-09-24 21:00:00,26501.3,26522.2,26450.9,26518.5
2023-09-24 22:00:00,26518.5,26518.5,26473.1,26492.8
2023-09-24 23:00:00,26492.8,26492.8,26121.6,26247.8
2023-09-25 00:00:00,26247.8,26248.1,25998.2,26248.1
2023-09-25 01:00:00,26248.1,26334.1,26161.1,26162.3
2023-09-25 02:00:00,26162.3,26249.5,26155,26206.9
2023-09-25 03:00:00,26206.9,26237.9,26155.4,26157.6
2023-09-25 04:00:00,26157.6,26193.6,26113.6,26149.5
2023-09-25 05:00:00,26149.5,26150.1,26076.6,26113.2
2023-09-25 06:00:00,26113.2,26169.5,26041.4,26135.6
2023-09-25 07:00:00,26135.6,26190.7,26104.5,26187.7
2023-09-25 08:00:00,26187.7,26227.4,26108.5,26141.3
2023-09-25 09:00:00,26141.7,26147.3,26049.6,26063.7
2023-09-25 10:00:00,26063.7,26115.2,26051.1,26094.4
2023-09-25 11:00:00,26094.4,26109.7,26021.3,26075.2
2023-09-25 12:00:00,26075.2,26118.6,26000.9,26102.6
2023-09-25 13:00:00,26102.6,26190.9,26088.4,26162.3
2023-09-25 14:00:00,26162.3,26179.9,26117.4,26135
2023-09-25 15:00:00,26135,26300.9,26135,26242.6
2023-09-25 16:00:00,26243.6,26420.8,26243.6,26326.7
2023-09-25 17:00:00,26326.7,26376.6,26223.3,26358.4
2023-09-25 18:00:00,26358.4,26389.3,26316.5,26332
2023-09-25 19:00:00,26332,26352.7,26270.6,26329
2023-09-25 20:00:00,26330.3,26442.3,26283.9,26287.8
2023-09-25 21:00:00,26287.8,26313.7,26263.6,26278.8
2023-09-25 22:00:00,26279.5,26292.5,26269.7,26282.5
2023-09-25 23:00:00,26282.5,26315,26271.3,26303.7
2023-09-26 01:00:00,26265.4,26298.9,26236.3,26298.9
2023-09-26 02:00:00,26299.5,26358.7,26283.5,26356.1
2023-09-26 03:00:00,26356.1,26396.7,26345.2,26354.3
2023-09-26 04:00:00,26354.3,26363,26329.9,26344.2
2023-09-26 05:00:00,26344.2,26350,26308.7,26319.6
2023-09-26 06:00:00,26319.6,26338.8,26269.6,26291
2023-09-26 07:00:00,26291,26291,26255.4,26272.3
2023-09-26 08:00:00,26272.2,26285.2,26255.1,26274
2023-09-26 09:00:00,26274,26330.7,26228.5,26271.1
2023-09-26 10:00:00,26271.1,26277.4,26228.2,26251.4
2023-09-26 11:00:00,26251,26286.9,26191.9,26273.7
2023-09-26 12:00:00,26273.9,26304.2,26203,26212.2
2023-09-26 13:00:00,26212.2,26256,26149.1,26183.9
2023-09-26 14:00:00,26183.5,26215.1,26120,26195.8
2023-09-26 15:00:00,26196.2,26204,26092.8,26127
2023-09-26 16:00:00,26127.1,26295.4,26116.1,26218.3
2023-09-26 17:00:00,26218.3,26264.7,26148,26175
2023-09-26 18:00:00,26175,26203.5,26145.1,26183
2023-09-26 19:00:00,26183,26273.3,26171.2,26247
2023-09-26 20:00:00,26246.7,26286.6,26152.6,26164.3
2023-09-26 21:00:00,26164.3,26190.9,26101.2,26166.5
2023-09-26 22:00:00,26166.5,26206,26153.6,26156.2
2023-09-26 23:00:00,26156.2,26238.6,26150.6,26221.4
2023-09-27 00:00:00,26221.4,26259.2,26204.8,26256.2
2023-09-27 01:00:00,26257,26265.8,26219.6,26260.3
2023-09-27 02:00:00,26260.3,26277.2,26223.3,26228.5
2023-09-27 03:00:00,26228.5,26289.7,26228.1,26279.2
2023-09-27 04:00:00,26279.2,26289.9,26249.7,26250.9
2023-09-27 05:00:00,26250.9,26262.2,26236.8,26255.9
2023-09-27 06:00:00,26256,26271.1,26238.1,26257.3
2023-09-27 07:00:00,26257.3,26265.6,26243.2,26247.5
2023-09-27 08:00:00,26247.5,26263.9,26223.2,26260.6
2023-09-27 09:00:00,26260.6,26400.5,26257.9,26397.5
2023-09-27 10:00:00,26397.4,26489.7,26361.7,26443
2023-09-27 11:00:00,26443,26842.5,26439.2,26768.6
2023-09-27 12:00:00,26768.6,26848,26688.1,26722.6
2023-09-27 13:00:00,26722.7,26806.9,26569.1,26622
2023-09-27 14:00:00,26622,26631.4,26170.3,26193.4
2023-09-27 15:00:00,26193.4,26328.4,26179.6,26301.7
2023-09-27 16:00:00,26301.7,26313.6,26229.9,26240.7
2023-09-27 17:00:00,26240.7,26271.1,26158.7,26229.2
2023-09-27 18:00:00,26229.2,26282.2,26113.1,26249.2
2023-09-27 19:00:00,26249.2,26295.2,26248.9,26268.2
2023-09-27 20:00:00,26268.2,26293.5,26228.2,26259.8
2023-09-27 21:00:00,26259.8,26304.3,26249.7,26280.8
2023-09-27 22:00:00,26280.8,26347.2,26280.8,26334.8
2023-09-27 23:00:00,26334.8,26383.7,26299.4,26372.2
2023-09-28 00:00:00,26372.2,26555.2,26363,26446.2
2023-09-28 01:00:00,26446.2,26459.6,26355.8,26449.1
2023-09-28 02:00:00,26449.2,26528.8,26367.2,26386.1
2023-09-28 03:00:00,26386.2,26394.2,26344.3,26379
2023-09-28 04:00:00,26379,26463.2,26348.8,26444.5
2023-09-28 05:00:00,26444.5,26486.6,26408.5,26449.1
2023-09-28 06:00:00,26449.1,26483.2,26409,26476.8
2023-09-28 07:00:00,26476.8,26507.1,26437.8,26459.8
2023-09-28 08:00:00,26459.2,26468.1,26400.8,26408.7
2023-09-28 09:00:00,26408.4,26450.7,26391.3,26428.3
2023-09-28 10:00:00,26428.3,26616.1,26414.5,26567.3
2023-09-28 11:00:00,26567,26586.8,26442,26476.8
2023-09-28 12:00:00,26476.8,26570.8,26468.1,26481.1
2023-09-28 13:00:00,26481.1,26582.6,26469.2,26580.8
2023-09-28 14:00:00,26580.8,26915.4,26557.5,26797.1
2023-09-28 15:00:00,26797.1,27059.9,26792.5,27019.2
2023-09-28 16:00:00,27020.3,27309.8,27020.3,27061.8
2023-09-28 17:00:00,27061.8,27186.3,27061.8,27157.6
2023-09-28 18:00:00,27157.7,27232.5,26852.9,26962.4
2023-09-28 19:00:00,26962.4,27141,26919.3,27102.6
2023-09-28 20:00:00,27103.6,27163,27043.1,27084
2023-09-28 21:00:00,27084.1,27100.8,26898.5,27005.3
2023-09-28 22:00:00,27004.8,27049.3,26952.7,27013.3
2023-09-28 23:00:00,27013.3,27069.7,26998.1,27022.3
2023-09-29 00:00:00,27022.7,27132.3,26987.6,27069.1
2023-09-29 01:00:00,27069.1,27110.1,27002.4,27046.4
2023-09-29 02:00:00,27046.4,27085.8,26875.1,26897.5
2023-09-29 03:00:00,26897.3,26962,26886.7,26958.3
2023-09-29 04:00:00,26958.3,26973.3,26898.5,26973.3
2023-09-29 05:00:00,26973.3,26985.1,26956.2,26977
2023-09-29 06:00:00,26977,27078,26953.2,27075.2
2023-09-29 07:00:00,27075.2,27238.7,27040.6,27176.8
2023-09-29 08:00:00,27176.8,27179.2,26997,27004.3
2023-09-29 09:00:00,27004.3,27081.2,26968.9,27035.9
2023-09-29 10:00:00,27035.7,27064.3,27014.1,27030.4
2023-09-29 11:00:00,27030.4,27064.9,26965.9,26971.5
2023-09-29 12:00:00,26971.5,27013.6,26898.6,27001.6
2023-09-29 13:00:00,27001.7,27047.3,26891.5,26894.2
2023-09-29 14:00:00,26894.3,27104.7,26678.3,26907.9
2023-09-29 15:00:00,26908.2,26933.5,26796.5,26888.1
2023-09-29 16:00:00,26888.1,26906.3,26809.9,26872.2
2023-09-29 17:00:00,26872.8,26881.5,26828.5,26841.9
2023-09-29 18:00:00,26841.9,26933.4,26751.9,26920.3
2023-09-29 19:00:00,26920.3,26955,26896,26925.4
2023-09-29 20:00:00,26925.4,26982.1,26877.2,26907.9
2023-09-29 21:00:00,26908,26919.8,26871.4,26872.2
2023-09-29 22:00:00,26872.3,26913.4,26869.1,26888.9
2023-09-29 23:00:00,26888.9,26926,26878.9,26909.5
2023-09-30 00:00:00,26909.5,26945.4,26894.6,26937.9
2023-09-30 01:00:00,26938,26941.2,26894.6,26896.8
2023-09-30 02:00:00,26896.8,26917.9,26889.2,26908.8
2023-09-30 03:00:00,26908.8,26932,26894.9,26915.6
